WP_008760363.1,-,Sigma70_r4_2,PF08281.13,2.2e-13,47.8,0.2,4.5e-13,46.8,0.1,1.6,2,0,0,2,2,1,1,MULTISPECIES: RNA polymerase sigma factor [Bacteroides]
WP_011108700.1,-,Sigma70_r4_2,PF08281.13,2.4e-13,47.7,0.2,4e-13,47.0,0.2,1.4,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_008766202.1,-,Sigma70_r4_2,PF08281.13,2.5e-13,47.6,0.1,4.5e-13,46.8,0.1,1.4,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_062695099.1,-,Sigma70_r4_2,PF08281.13,3e-13,47.4,0.2,5.1e-13,46.6,0.2,1.4,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacteroides thetaiotaomicron]
WP_011108473.1,-,Sigma70_r4_2,PF08281.13,4.6e-13,46.8,0.0,8.7e-13,45.9,0.0,1.5,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_008766891.1,-,Sigma70_r4_2,PF08281.13,5.7e-13,46.5,0.6,3.4e-12,44.0,0.1,2.2,2,0,0,2,2,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_008763441.1,-,Sigma70_r4_2,PF08281.13,7.3e-13,46.1,0.0,1.1e-12,45.6,0.0,1.3,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Bacteroides]
WP_004308114.1,-,Sigma70_r4_2,PF08281.13,1.2e-12,45.4,0.0,1.8e-12,44.9,0.0,1.3,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Bacteroidales]
WP_062695819.1,-,Sigma70_r4_2,PF08281.13,2.1e-12,44.7,0.0,3.2e-12,44.1,0.0,1.3,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_008767805.1,-,Sigma70_r4_2,PF08281.13,4.3e-12,43.7,0.9,1.4e-11,42.0,0.1,2.2,2,1,1,3,3,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_008761425.1,-,Sigma70_r4_2,PF08281.13,5.4e-12,43.4,0.2,9.7e-12,42.5,0.2,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_008762155.1,-,Sigma70_r4_2,PF08281.13,1.4e-11,42.1,0.0,2.1e-11,41.5,0.0,1.3,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Bacteroides]
WP_008764719.1,-,Sigma70_r4_2,PF08281.13,3e-11,41.0,0.1,5.1e-11,40.2,0.1,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_008767954.1,-,Sigma70_r4_2,PF08281.13,3e-11,41.0,0.0,4.8e-11,40.3,0.0,1.4,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_048697630.1,-,Sigma70_r4_2,PF08281.13,3.6e-11,40.7,0.6,6.9e-11,39.8,0.6,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Bacteroides]
WP_008763624.1,-,Sigma70_r4_2,PF08281.13,1.2e-09,35.8,0.1,1.7e-09,35.3,0.1,1.3,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_062694555.1,-,Sigma70_r4_2,PF08281.13,2.1e-07,28.7,0.2,6.5e-07,27.1,0.2,1.9,1,0,0,1,1,1,1,response regulator transcription factor [Bacteroides thetaiotaomicron]
WP_025307382.1,-,Sigma70_r4_2,PF08281.13,6.5e-17,58.3,0.4,9.7e-17,57.8,0.4,1.3,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bdellovibrio bacteriovorus]
WP_155250046.1,-,Sigma70_r4_2,PF08281.13,2.5e-14,50.0,1.7,4.6e-14,49.2,1.7,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bdellovibrio bacteriovorus]
WP_025307296.1,-,Sigma70_r4_2,PF08281.13,9.3e-14,48.2,0.6,2.8e-13,46.7,0.1,2.1,2,0,0,2,2,1,1,sigma-70 family RNA polymerase sigma factor [Bdellovibrio bacteriovorus]
WP_025309103.1,-,Sigma70_r4_2,PF08281.13,1.5e-10,38.0,2.5,2e-10,37.5,0.9,2.0,2,0,0,2,2,1,1,FliA/WhiG family RNA polymerase sigma factor [Bdellovibrio bacteriovorus]
YP_002343525.1,-,Sigma70_r4_2,PF08281.13,1.4e-09,34.1,2.3,1.4e-09,34.1,2.3,1.9,2,0,0,2,2,1,1,flagellar biosynthesis RNA polymerase sigma factor [Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819]
WP_003436663.1,-,Sigma70_r4_2,PF08281.13,2.3e-15,53.8,0.2,3.4e-15,53.2,0.2,1.3,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Clostridiales]
WP_032506877.1,-,Sigma70_r4_2,PF08281.13,4.1e-13,46.6,0.4,6.9e-13,45.9,0.4,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Clostridioides difficile]
WP_003439159.1,-,Sigma70_r4_2,PF08281.13,5.1e-13,46.3,0.0,1.8e-12,44.6,0.0,1.8,2,0,0,2,2,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Clostridiales]
WP_002324547.1,-,Sigma70_r4_2,PF08281.13,4.3e-11,40.1,0.0,7.8e-11,39.3,0.0,1.4,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Firmicutes]
WP_009905239.1,-,Sigma70_r4_2,PF08281.13,3.6e-10,37.2,0.1,6.5e-10,36.3,0.1,1.4,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Clostridiales]
WP_003435969.1,-,Sigma70_r4_2,PF08281.13,4.7e-10,36.8,1.8,1.2e-08,32.3,0.3,2.3,2,0,0,2,2,1,1,MULTISPECIES: FliA/WhiG family RNA polymerase sigma factor [Clostridiales]
WP_003434528.1,-,Sigma70_r4_2,PF08281.13,6.4e-10,36.4,0.1,1.4e-09,35.3,0.1,1.6,1,0,0,1,1,1,1,MULTISPECIES: glycosylating toxin sigma factor TcdR [Clostridiales]
WP_011860953.1,-,Sigma70_r4_2,PF08281.13,7.9e-10,36.1,0.2,2.1e-09,34.7,0.2,1.7,1,0,0,1,1,1,1,RNA polymerase sporulation sigma factor SigF [Clostridioides difficile]
WP_032506887.1,-,Sigma70_r4_2,PF08281.13,9.8e-10,35.8,0.1,2e-09,34.8,0.0,1.5,2,0,0,2,2,1,1,DNA-directed RNA polymerase sigma-70 factor [Clostridioides difficile]
WP_003061815.1,-,Sigma70_r4_2,PF08281.13,1.7e-09,35.0,0.1,2.7e-09,34.4,0.1,1.3,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Terrabacteria group]
WP_003419333.1,-,Sigma70_r4_2,PF08281.13,7.9e-09,32.9,0.1,1.2e-08,32.3,0.1,1.3,1,0,0,1,1,1,1,MULTISPECIES: putative DNA-binding protein [Clostridiales]
WP_020994407.1,-,Sigma70_r4_2,PF08281.13,4.1e-08,30.6,0.0,6.6e-08,29.9,0.0,1.3,1,0,0,1,1,1,1,MULTISPECIES: DNA-directed RNA polymerase sigma-70 factor [Firmicutes]
WP_009898598.1,-,Sigma70_r4_2,PF08281.13,7.1e-08,29.8,0.3,1.3e-07,29.0,0.3,1.5,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Clostridioides difficile]
WP_009889969.1,-,Sigma70_r4_2,PF08281.13,2.1e-07,28.3,0.0,2.9e-07,27.9,0.0,1.2,1,0,0,1,1,1,1,MULTISPECIES: winged helix-turn-helix transcriptional regulator [Clostridiales]
WP_009892548.1,-,Sigma70_r4_2,PF08281.13,8.4e-07,26.4,0.1,1.5e-06,25.6,0.1,1.4,1,0,0,1,1,0,0,MULTISPECIES: RNA polymerase sporulation sigma factor SigH [Clostridiales]
WP_014318785.1,-,Sigma70_r4_2,PF08281.13,1.7e-17,59.9,0.1,3.9e-17,58.7,0.1,1.7,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Corynebacterium diphtheriae]
WP_014308159.1,-,Sigma70_r4_2,PF08281.13,4.7e-17,58.5,0.1,7.7e-17,57.8,0.1,1.4,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Corynebacterium diphtheriae]
WP_021334972.1,-,Sigma70_r4_2,PF08281.13,2.4e-16,56.2,0.0,8.9e-16,54.4,0.0,1.9,2,0,0,2,2,1,1,RNA polymerase sigma factor SigE [Corynebacterium diphtheriae]
WP_041740603.1,-,Sigma70_r4_2,PF08281.13,3.9e-14,49.1,0.1,7e-14,48.3,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Corynebacterium diphtheriae]
WP_014301156.1,-,Sigma70_r4_2,PF08281.13,2e-13,46.8,0.0,6.2e-13,45.3,0.0,1.9,2,0,0,2,2,1,1,sigma-70 family RNA polymerase sigma factor [Corynebacterium diphtheriae]
WP_014311116.1,-,Sigma70_r4_2,PF08281.13,1e-10,38.2,0.0,1.6e-10,37.5,0.0,1.3,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Corynebacterium diphtheriae]
WP_014306532.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,37.3,0.0,3.3e-10,36.5,0.0,1.4,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Corynebacterium diphtheriae]
WP_010934320.1,-,Sigma70_r4_2,PF08281.13,3.2e-09,33.4,0.0,5.6e-09,32.6,0.0,1.3,1,0,0,1,1,1,1,response regulator transcription factor [Corynebacterium diphtheriae]
WP_014301148.1,-,Sigma70_r4_2,PF08281.13,2.2e-08,30.7,0.3,9e-08,28.7,0.1,2.2,1,1,2,3,3,1,1,MULTISPECIES: response regulator transcription factor [Corynebacterium]
WP_004567424.1,-,Sigma70_r4_2,PF08281.13,2.7e-07,27.2,0.0,6.3e-07,26.0,0.0,1.6,1,0,0,1,1,1,1,MULTISPECIES: heme-responsive two-component system response HrrA [Corynebacterium]
WP_004566936.1,-,Sigma70_r4_2,PF08281.13,4.4e-07,26.5,0.2,9.1e-07,25.5,0.2,1.5,1,0,0,1,1,0,0,response regulator transcription factor [Corynebacterium diphtheriae]
WP_027480180.1,-,Sigma70_r4_2,PF08281.13,4.5e-17,59.0,0.3,7.4e-17,58.3,0.3,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Deinococcus radiodurans]
WP_010883952.1,-,Sigma70_r4_2,PF08281.13,3.2e-09,33.8,0.0,5.5e-09,33.1,0.0,1.4,1,0,0,1,1,1,1,response regulator transcription factor [Deinococcus radiodurans]
WP_010887536.1,-,Sigma70_r4_2,PF08281.13,1.1e-08,32.1,0.1,2.6e-08,30.9,0.0,1.7,2,0,0,2,2,1,1,response regulator transcription factor [Deinococcus radiodurans]
WP_010887077.1,-,Sigma70_r4_2,PF08281.13,3.8e-08,30.4,0.1,8.9e-08,29.2,0.1,1.7,1,0,0,1,1,1,1,response regulator transcription factor [Deinococcus radiodurans]
WP_034350151.1,-,Sigma70_r4_2,PF08281.13,5.6e-08,29.8,0.2,1.2e-07,28.8,0.2,1.6,1,0,0,1,1,1,1,response regulator transcription factor [Deinococcus radiodurans]
WP_027479661.1,-,Sigma70_r4_2,PF08281.13,5.8e-07,26.6,0.0,9.8e-07,25.9,0.0,1.4,1,0,0,1,1,1,1,response regulator transcription factor [Deinococcus radiodurans]
NP_417068.1,-,Sigma70_r4_2,PF08281.13,4.2e-20,69.2,0.2,1.1e-19,67.8,0.2,1.8,1,0,0,1,1,1,1,RNA polymerase sigma E factor [Escherichia coli str. K-12 substr. MG1655]
NP_418713.1,-,Sigma70_r4_2,PF08281.13,8e-16,55.5,0.4,1.6e-15,54.5,0.0,1.7,2,0,0,2,2,1,1,RNA polymerase sigma factor FecI [Escherichia coli str. K-12 substr. MG1655]
NP_415739.1,-,Sigma70_r4_2,PF08281.13,1e-10,39.1,0.1,2.1e-10,38.1,0.1,1.5,1,0,0,1,1,1,1,DNA-binding transcriptional dual regulator NarL [Escherichia coli str. K-12 substr. MG1655]
NP_416432.3,-,Sigma70_r4_2,PF08281.13,1.2e-10,38.9,2.9,7.4e-10,36.4,1.4,2.4,2,0,0,2,2,1,1,RNA polymerase, sigma 28 (sigma F) factor [Escherichia coli str. K-12 substr. MG1655]
NP_417977.1,-,Sigma70_r4_2,PF08281.13,2.1e-09,34.9,0.2,4.1e-09,34.0,0.2,1.5,1,0,0,1,1,1,1,putative DNA-binding transcriptional regulator YhjB [Escherichia coli str. K-12 substr. MG1655]
NP_416697.1,-,Sigma70_r4_2,PF08281.13,4.5e-08,30.7,0.1,8.7e-08,29.7,0.1,1.5,1,0,0,1,1,1,1,DNA-binding transcriptional dual regulator NarP [Escherichia coli str. K-12 substr. MG1655]
NP_416424.1,-,Sigma70_r4_2,PF08281.13,4.9e-07,27.3,0.3,1e-06,26.3,0.1,1.6,2,0,0,2,2,1,1,DNA-binding transcriptional activator UvrY [Escherichia coli str. K-12 substr. MG1655]
NP_418715.2,-,Sigma70_r4_2,PF08281.13,1.1e-06,26.3,0.2,3.9e-05,21.3,0.0,2.5,2,0,0,2,2,0,0,KpLE2 phage-like element; putative DNA-binding transcriptional regulator YjhU [Escherichia coli str. K-12 substr. MG1655]
NP_463952.1,-,Sigma70_r4_2,PF08281.13,2.4e-13,47.0,0.1,9.9e-13,45.0,0.0,2.1,2,0,0,2,2,1,1,RNA polymerase factor sigma C [Listeria monocytogenes EGD-e]
NP_464624.1,-,Sigma70_r4_2,PF08281.13,9.3e-12,41.9,0.3,1.8e-11,41.0,0.0,1.6,2,0,0,2,2,1,1,hypothetical protein lmo1099 [Listeria monocytogenes EGD-e]
NP_464547.1,-,Sigma70_r4_2,PF08281.13,2.3e-08,31.0,0.0,4.8e-08,30.0,0.0,1.6,1,0,0,1,1,1,1,two-component response regulator [Listeria monocytogenes EGD-e]
NP_215737.1,-,Sigma70_r4_2,PF08281.13,4e-18,62.7,0.1,1.1e-17,61.3,0.0,1.7,2,0,0,2,2,1,1,ECF RNA polymerase sigma factor SigE [Mycobacterium tuberculosis H37Rv]
NP_217739.1,-,Sigma70_r4_2,PF08281.13,2.4e-17,60.2,0.0,5.4e-17,59.1,0.0,1.6,1,1,0,1,1,1,1,ECF RNA polymerase sigma factor SigH [Mycobacterium tuberculosis H37Rv]
NP_216585.1,-,Sigma70_r4_2,PF08281.13,4.8e-16,56.1,0.1,7.1e-16,55.5,0.1,1.3,1,0,0,1,1,1,1,ECF RNA polymerase sigma factor SigC [Mycobacterium tuberculosis H37Rv]
NP_214696.1,-,Sigma70_r4_2,PF08281.13,2.1e-15,54.0,0.2,4.5e-15,52.9,0.2,1.6,1,0,0,1,1,1,1,ECF RNA polymerase sigma factor SigG [Mycobacterium tuberculosis H37Rv]
NP_215249.1,-,Sigma70_r4_2,PF08281.13,1.7e-13,47.9,0.2,3.9e-13,46.7,0.2,1.7,1,0,0,1,1,1,1,ECF RNA polymerase sigma factor SigL [Mycobacterium tuberculosis H37Rv]
NP_215705.1,-,Sigma70_r4_2,PF08281.13,2.2e-12,44.3,0.0,6.6e-12,42.8,0.2,1.8,2,0,0,2,2,1,1,ECF RNA polymerase sigma factor SigI [Mycobacterium tuberculosis H37Rv]
NP_217845.1,-,Sigma70_r4_2,PF08281.13,1.1e-11,42.1,0.1,1.6e-11,41.6,0.1,1.3,1,0,0,1,1,1,1,ECF RNA polymerase sigma factor SigJ [Mycobacterium tuberculosis H37Rv]
NP_214959.1,-,Sigma70_r4_2,PF08281.13,1.1e-11,42.1,0.9,2.1e-11,41.2,0.9,1.5,1,0,0,1,1,1,1,ECF RNA polymerase sigma factor SigK [Mycobacterium tuberculosis H37Rv]
NP_217803.1,-,Sigma70_r4_2,PF08281.13,5.4e-11,39.9,2.3,8.1e-11,39.3,0.7,2.1,2,1,0,2,2,1,1,RNA polymerase sigma factor SigF [Mycobacterium tuberculosis H37Rv]
NP_217931.1,-,Sigma70_r4_2,PF08281.13,6.6e-11,39.6,0.5,6.6e-11,39.6,0.5,2.2,2,0,0,2,2,1,1,ECF RNA polymerase sigma factor SigD [Mycobacterium tuberculosis H37Rv]
NP_215405.1,-,Sigma70_r4_2,PF08281.13,8.9e-08,29.6,0.0,2.2e-07,28.3,0.0,1.7,1,0,0,1,1,1,1,HTH-type transcriptional regulator [Mycobacterium tuberculosis H37Rv]
NP_214853.1,-,Sigma70_r4_2,PF08281.13,1.2e-07,29.2,0.4,1.3e-05,22.7,0.1,2.9,2,0,0,2,2,0,0,transcriptional regulator [Mycobacterium tuberculosis H37Rv]
NP_217459.1,-,Sigma70_r4_2,PF08281.13,1.1e-06,26.0,0.0,3.3e-06,24.6,0.0,1.8,1,0,0,1,1,0,0,insertion sequence element IS1533 transposase [Mycobacterium tuberculosis H37Rv]
WP_011554150.1,-,Sigma70_r4_2,PF08281.13,5.1e-18,63.2,0.1,1.9e-16,58.2,0.0,2.3,2,0,0,2,2,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_026113852.1,-,Sigma70_r4_2,PF08281.13,2e-17,61.3,0.1,4.2e-17,60.3,0.1,1.5,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_011553704.1,-,Sigma70_r4_2,PF08281.13,1.4e-16,58.6,0.2,2.5e-16,57.8,0.2,1.4,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_011552571.1,-,Sigma70_r4_2,PF08281.13,1.4e-16,58.6,0.2,3e-16,57.5,0.2,1.5,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_011553969.1,-,Sigma70_r4_2,PF08281.13,2.6e-16,57.7,0.8,5.3e-16,56.7,0.8,1.6,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_026114044.1,-,Sigma70_r4_2,PF08281.13,3e-16,57.6,0.1,6e-16,56.6,0.1,1.6,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_171452326.1,-,Sigma70_r4_2,PF08281.13,3.2e-16,57.5,0.1,5.6e-16,56.7,0.1,1.4,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_026113989.1,-,Sigma70_r4_2,PF08281.13,3.7e-16,57.3,0.0,6.9e-16,56.4,0.0,1.4,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011554319.1,-,Sigma70_r4_2,PF08281.13,6.3e-16,56.5,1.1,1.5e-14,52.1,0.0,2.8,3,0,0,3,3,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011554720.1,-,Sigma70_r4_2,PF08281.13,2.9e-15,54.4,0.1,6.7e-15,53.2,0.1,1.7,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_011551772.1,-,Sigma70_r4_2,PF08281.13,9.3e-15,52.8,0.3,1.8e-14,51.9,0.3,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011550349.1,-,Sigma70_r4_2,PF08281.13,1.5e-14,52.1,0.3,6.5e-14,50.1,0.2,2.2,2,0,0,2,2,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_011552262.1,-,Sigma70_r4_2,PF08281.13,7.5e-14,49.9,0.1,1.3e-13,49.1,0.1,1.4,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_020478532.1,-,Sigma70_r4_2,PF08281.13,1.7e-13,48.7,0.0,4.1e-13,47.5,0.0,1.7,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011557245.1,-,Sigma70_r4_2,PF08281.13,1.8e-13,48.6,0.1,4.2e-13,47.5,0.1,1.6,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011554312.1,-,Sigma70_r4_2,PF08281.13,5.3e-13,47.2,0.7,5.3e-13,47.2,0.7,2.3,2,0,0,2,2,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_011552470.1,-,Sigma70_r4_2,PF08281.13,1.6e-12,45.6,0.1,3.4e-12,44.6,0.1,1.6,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_011557208.1,-,Sigma70_r4_2,PF08281.13,4.3e-12,44.2,0.0,6.4e-12,43.7,0.0,1.3,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_020478589.1,-,Sigma70_r4_2,PF08281.13,5.1e-12,44.0,1.0,3.9e-11,41.2,0.2,2.2,2,0,0,2,2,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_020478333.1,-,Sigma70_r4_2,PF08281.13,6.9e-12,43.6,0.0,1.1e-11,42.9,0.0,1.3,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011555683.1,-,Sigma70_r4_2,PF08281.13,8.1e-11,40.2,0.1,2.6e-10,38.5,0.1,2.0,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011554965.1,-,Sigma70_r4_2,PF08281.13,8.5e-11,40.1,0.2,3.4e-10,38.2,0.0,2.1,2,0,0,2,2,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_020477947.1,-,Sigma70_r4_2,PF08281.13,1.3e-10,39.5,0.3,3.1e-10,38.3,0.3,1.7,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_020478156.1,-,Sigma70_r4_2,PF08281.13,3.1e-10,38.3,0.0,5e-10,37.6,0.0,1.4,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011552804.1,-,Sigma70_r4_2,PF08281.13,8.3e-10,36.9,2.9,1e-08,33.4,2.2,2.5,1,1,1,2,2,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_020477814.1,-,Sigma70_r4_2,PF08281.13,1e-09,36.7,0.1,2.6e-09,35.3,0.1,1.8,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011555212.1,-,Sigma70_r4_2,PF08281.13,2e-09,35.7,0.0,4.8e-09,34.5,0.0,1.6,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_011556812.1,-,Sigma70_r4_2,PF08281.13,1.2e-08,33.3,0.3,2e-05,22.9,0.0,2.9,2,0,0,2,2,0,0,MULTISPECIES: helix-turn-helix transcriptional regulator [Myxococcus]
WP_011557133.1,-,Sigma70_r4_2,PF08281.13,2.9e-08,32.0,0.3,6.5e-08,30.9,0.3,1.7,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_011550811.1,-,Sigma70_r4_2,PF08281.13,7.4e-08,30.7,0.1,2e-07,29.3,0.1,1.8,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011552281.1,-,Sigma70_r4_2,PF08281.13,8.9e-08,30.4,0.3,3e-07,28.7,0.0,2.1,2,0,0,2,2,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011553459.1,-,Sigma70_r4_2,PF08281.13,3e-07,28.7,0.1,2.6e-06,25.7,0.0,2.2,2,0,0,2,2,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_011551625.1,-,Sigma70_r4_2,PF08281.13,3.2e-07,28.7,0.3,1.6e-06,26.4,0.2,2.2,2,0,0,2,2,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_011550455.1,-,Sigma70_r4_2,PF08281.13,4.9e-07,28.1,0.0,8.9e-07,27.2,0.0,1.4,1,0,0,1,1,1,1,MULTISPECIES: response regulator transcription factor [Myxococcus]
WP_011555464.1,-,Sigma70_r4_2,PF08281.13,5.1e-07,28.0,0.1,9.5e-07,27.1,0.1,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011555230.1,-,Sigma70_r4_2,PF08281.13,5.1e-07,28.0,0.0,1.2e-06,26.8,0.0,1.7,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Myxococcus]
WP_011554079.1,-,Sigma70_r4_2,PF08281.13,7.2e-07,27.5,0.4,1.2e-06,26.8,0.4,1.4,1,0,0,1,1,1,1,MULTISPECIES: response regulator transcription factor [Myxococcus]
WP_011556675.1,-,Sigma70_r4_2,PF08281.13,1.4e-06,26.6,0.1,3.5e-06,25.3,0.1,1.7,1,0,0,1,1,0,0,helix-turn-helix transcriptional regulator [Myxococcus xanthus]
WP_011552512.1,-,Sigma70_r4_2,PF08281.13,1.4e-06,26.6,0.2,3.3e-06,25.4,0.2,1.7,1,1,0,1,1,0,0,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Myxococcus]
WP_012457515.1,-,Sigma70_r4_2,PF08281.13,5.6e-16,54.8,0.3,2.1e-15,52.9,0.1,1.9,2,0,0,2,2,1,1,RNA polymerase sigma factor [Porphyromonas gingivalis]
WP_004585541.1,-,Sigma70_r4_2,PF08281.13,4.8e-15,51.8,0.6,1.1e-14,50.6,0.0,1.9,2,0,0,2,2,1,1,sigma-70 family RNA polymerase sigma factor [Porphyromonas gingivalis]
WP_004583457.1,-,Sigma70_r4_2,PF08281.13,4.7e-14,48.6,0.0,6.8e-14,48.1,0.0,1.3,1,0,0,1,1,1,1,RNA polymerase sigma factor [Porphyromonas gingivalis]
WP_021665844.1,-,Sigma70_r4_2,PF08281.13,1.7e-13,46.9,0.6,2.7e-13,46.2,0.6,1.4,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Porphyromonas gingivalis]
WP_004583806.1,-,Sigma70_r4_2,PF08281.13,5.7e-12,41.9,0.1,1e-11,41.1,0.1,1.4,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Porphyromonas]
WP_012457922.1,-,Sigma70_r4_2,PF08281.13,2.5e-09,33.5,0.5,3.9e-09,32.9,0.1,1.6,2,0,0,2,2,1,1,sigma-70 family RNA polymerase sigma factor [Porphyromonas gingivalis]
WP_012457866.1,-,Sigma70_r4_2,PF08281.13,5.7e-08,29.1,0.6,2.3e-07,27.2,0.2,2.1,2,0,0,2,2,1,1,response regulator transcription factor [Porphyromonas gingivalis]
WP_011131022.1,-,Sigma70_r4_2,PF08281.13,4.5e-11,39.4,0.1,6e-11,39.0,0.1,1.2,1,0,0,1,1,1,1,helix-turn-helix transcriptional regulator [Prochlorococcus marinus]
WP_080502863.1,-,Sigma70_r4_2,PF08281.13,2.5e-09,33.9,1.2,4.8e-09,32.9,0.9,1.7,2,0,0,2,2,1,1,hypothetical protein [Prochlorococcus marinus]
WP_011131379.1,-,Sigma70_r4_2,PF08281.13,6.8e-08,29.2,0.0,9.8e-08,28.7,0.0,1.2,1,0,0,1,1,1,1,response regulator transcription factor [Prochlorococcus marinus]
